Fibroblast cell	Stellate cell	Macrophage cell	Endothelial cell	T cell	B cell	Ductal cell type 2	Endocrine cell	Ductal cell type 1	Acinar cell
HLA-B	2.61409739061981	2.95994770216549	3.19345949593324	3.53660185766425	3.34846530937398	2.71624070639605	3.01933606428144	2.12912202992499	2.5817603140826	1.79814814633764
LGALS2	0.0589938786475325	0.0913625591631669	0.586035738083937	0.105376338759435	0.125844570325512	0.0716029780019359	0.481537486708239	0.171850109117844	0.421381186186529	1.40350542919654
HMGB1	2.00967873727335	2.24434240684044	2.06784237099292	2.26153847786091	2.35679067752401	3.10427015666762	2.11910199516938	1.42278911861159	1.97667980561771	1.20166540882539
CLIC1	1.51290565690263	1.82586510673203	2.09544727397506	1.88590600785527	1.90203288737294	1.80935050542262	2.25008351530166	0.99534964850385	1.50231183980079	0.865604750039364
SERF2	3.05680586873199	2.946601698469	3.19770859360775	3.01239783928338	2.80065496917451	3.03821959043033	3.30968146949378	2.47783699775617	3.03008427145238	2.4421132824941
ALDOA	2.02462034526499	2.04531151642971	2.13812492119755	1.44184673215162	1.85016271022945	1.89112906992121	2.38912570449787	1.49256920586785	1.53078406310729	0.933222914349777
ANPEP	0.122452823853262	0.144147485641401	0.417152851295222	0.109260390749974	0.0675374176454906	0.0572531721918716	0.548052009531666	0.14649070512387	0.309345609371977	1.08361722863523
PRDX1	1.64880933769852	1.54385572508629	2.00496139043224	1.64250873731101	1.3558082507716	1.918578693314	1.9469879603767	0.990453180151959	1.73156064531098	0.811053085464834
UBC	2.83454733973699	2.26614960554716	2.37064028055631	2.80151125248046	2.26090772205875	1.88765876051595	2.67046962145117	2.01210829555528	2.42294994395162	1.56252873686986
SRP14	2.23715596890181	2.32560420732114	2.17555829795848	2.93870844448626	2.13265544093936	2.18875684729568	2.2999543310699	1.80157634220176	2.62515429522244	1.67611807809251
PKM	1.7802478322253	1.40157363408611	1.83864803677616	1.07725532575389	1.58953452507392	1.7997807784683	2.10810287162502	1.0643492809303	1.12700314251287	0.492157582122932
DDX5	1.942842279609	2.19629294493805	1.79665896096505	2.29582945694257	1.9909788193903	1.95541660749021	1.45881728134468	1.57127316787346	1.72452802458051	1.01074753571569
ARPC2	1.69221669765763	1.87018837115181	2.08649886190748	1.54887303563934	2.0552012388524	2.54345489829869	1.52584022866085	0.790781937001934	1.19530662660705	0.652829579908602
CTC-479C5.12	0.0378122975966629	0.0594656910875002	0.117961902457793	0.0625736229085862	0.165299973091656	0.133074915455875	0.0683907719875241	0.0252833677208285	0.0552148439451337	0.774779252285809
LDHA	2.08677596744649	1.86985704336186	1.86086521435748	1.63081069679227	1.69876492974372	1.6182628440406	2.38092154015211	0.60528399494533	0.825062165221824	0.616861550667746
GSTA2	0.00999565862521222	0.00696256065074405	0.00837954088045978	0.0181397209863479	0.00337511840084762	0.00381892371918361	0.0117484034618749	0.0204394444899252	0.0723583100087722	0.796372469353626
CAP1	1.1157347982777	1.25336292867034	1.45573094918281	1.09698682704463	1.32513514769795	1.45784159485793	1.14624277552404	0.469796759199642	0.842839561363557	0.400058555586963
H3F3A	2.28076175358556	2.55332102088286	2.72503036540073	2.87084135518861	2.38676024490022	2.91650862602974	2.80997550060846	2.11487376937101	2.913231339541	2.08065914783314
H3F3B	2.56309299916704	2.91101846091064	2.6457933115939	2.79662465211212	2.54101660878249	2.35120583214049	2.69398548602034	2.12764727274729	3.0009558077946	2.09572799118197
FGL1	0.0112991848052426	0.00722938574906323	0.00584769288486609	0.0158724362202212	0.000563311398050067	0.0030563048185402	0.00452089919783844	0.0293021236549809	0.0402326874190344	0.8229244178491
ATP5E	2.38498176636596	2.3752952515311	2.91216575561728	2.40889342838913	2.73827757338933	2.59639847082606	2.67831377729354	2.43513773058988	2.38544757243672	1.88479793720402
MYL6	2.96257433577652	3.36271093538547	2.86248025595933	2.91535030914552	2.76850380749904	2.53621145148128	2.7230839130684	2.38856489417863	3.08783139690781	2.23996704115041
PPIA	1.99130065810133	2.29382778496369	2.37087846831276	2.18068562523389	2.20745621072269	2.62474240785682	2.48484550312434	1.60816984123544	2.25019251913289	1.61043421197566
TPM4	1.79837977220929	1.77193079620731	1.05025651287613	1.60151927865293	0.876031124242439	0.878817638833815	1.12607360951341	0.340436720768175	1.01086613444044	0.389007072159871
MIF	2.06881661084839	1.75576558913193	1.77108703445261	1.37580021744166	1.64400875862133	1.63868467634502	2.19196100177428	1.54325266106857	1.82748634822379	1.12216484349358
CAPZB	1.55548008319833	1.33411207377885	1.43086241284149	1.07499498274143	1.4161106097906	1.41601557528474	1.11977882481417	0.666500801893059	0.903523090103715	0.448623147773058
IFI16	1.13598045904109	1.1902571208368	1.13143984717908	1.72435211764484	1.1632603952114	1.09643100374138	0.634111794030758	0.245577044460729	0.269956453221761	0.124867609110035
SUMO2	1.91789665697644	2.08266394227774	1.76708749624918	1.88904950424272	1.77808817409746	1.90830223753522	1.90153816600919	1.45646056821072	2.0903858796015	1.31166467195687
ZFP36	2.30375693333768	2.15092824999746	2.21462456110313	2.93279323271076	1.55372328792905	0.818228191344758	2.55795190347313	1.25707958628784	1.96961789290927	1.01570826164996
GPHA2	0.00230293553869655	0.00161105285604058	0.0033094183605641	0.0121770992402753	0.00281338914530062	0.00229310388641274	0.000734508649512441	0.00658618670763287	0.00933633953065142	0.404323585230768
YWHAB	1.08982349772107	1.31568202420262	1.34589798759549	1.50712657386971	1.34852035060356	1.63451413782284	1.39453637234683	0.734937381521713	1.29216755647074	0.650930926755012
SKP1	1.88125584330199	2.12147727821038	1.50209771501009	1.72237143009395	1.67107308834082	1.61947574257525	1.80924783644648	1.57041467607192	2.2947319592303	1.2820292375053
FAU	2.81764924482333	2.88668271264796	2.95671894650923	2.75875980671765	3.14629409341173	3.38088283820327	3.08097358104492	2.43376223126411	2.8924583717053	2.53199757174195
SHFM1	1.40709039208665	1.59606888770819	1.40423319575696	1.51403206282495	1.25520821372827	1.34343169702975	1.87226374203712	1.03456252059459	1.42084416672706	0.92927425210003
